@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
2400,2610.809326,35.450729,121.575462,no
2450,2610.809326,35.450729,121.575462,no
2500,2610.809326,35.450729,121.575462,no
2550,2610.809326,35.450729,121.575462,no
2600,2610.809326,35.450729,121.575462,no
2650,2610.809326,35.450729,121.575462,no
2700,2610.809326,35.450729,121.575462,no
2750,2610.809326,35.450729,121.575462,no
2800,2610.809326,35.450729,121.575462,no
2850,2610.809326,35.450729,121.575462,no
2900,2610.809326,35.450729,121.575462,no
2950,2610.809326,35.450729,121.575462,no
3000,2610.809326,35.450729,121.575462,no
3050,2610.809326,35.450729,121.575462,no
3100,2610.809326,35.450729,121.575462,no
3150,2610.809326,35.450729,121.575462,no
0,1737.114258,15.693928,40.289764,no
50,1737.114258,15.693928,40.289764,no
100,1737.114258,15.693928,40.289764,no
150,1737.114258,15.693928,40.289764,no
200,1737.114258,15.693928,40.289764,no
250,1737.114258,15.693928,40.289764,no
300,1737.114258,15.693928,40.289764,no
350,1737.114258,15.693928,40.289764,no
400,1737.114258,15.693928,40.289764,no
450,1737.114258,15.693928,40.289764,no
500,1737.114258,15.693928,40.289764,no
550,1737.114258,15.693928,40.289764,no
600,1737.114258,15.693928,40.289764,no
650,1737.114258,15.693928,40.289764,si
700,1737.114258,15.693928,40.289764,si
750,1737.114258,15.693928,40.289764,si
800,1737.114258,15.693928,40.289764,si
850,1737.114258,15.693928,40.289764,si
900,1737.114258,15.693928,40.289764,si
950,1737.114258,15.693928,40.289764,no
1000,1737.114258,15.693928,40.289764,no
1050,1737.114258,15.693928,40.289764,no
1100,1737.114258,15.693928,40.289764,no
1150,1737.114258,15.693928,40.289764,no
1200,1737.114258,15.693928,40.289764,no
1250,1737.114258,15.693928,40.289764,no
1300,1737.114258,15.693928,40.289764,no
1350,1737.114258,15.693928,40.289764,no
1400,1737.114258,15.693928,40.289764,no
1450,1737.114258,15.693928,40.289764,no
1500,1737.114258,15.693928,40.289764,no
1550,1737.114258,15.693928,40.289764,no
1600,1737.114258,15.693928,40.289764,no
1650,1737.114258,15.693928,40.289764,no
1700,1737.114258,15.693928,40.289764,no
1750,1737.114258,15.693928,40.289764,no
1800,1737.114258,15.693928,40.289764,no
1850,1737.114258,15.693928,40.289764,no
1900,1737.114258,15.693928,40.289764,no
1950,1737.114258,15.693928,40.289764,no
2000,1737.114258,15.693928,40.289764,no
2050,1737.114258,15.693928,40.289764,no
2100,1737.114258,15.693928,40.289764,no
2150,1737.114258,15.693928,40.289764,no
2200,1737.114258,15.693928,40.289764,no
0,1989.903564,20.593918,91.567589,no
50,1989.903564,20.593918,91.567589,no
100,1989.903564,20.593918,91.567589,no
150,1989.903564,20.593918,91.567589,no
200,1989.903564,20.593918,91.567589,no
250,1989.903564,20.593918,91.567589,no
300,1989.903564,20.593918,91.567589,no
350,1989.903564,20.593918,91.567589,no
400,1989.903564,20.593918,91.567589,no
450,1989.903564,20.593918,91.567589,no
500,1989.903564,20.593918,91.567589,no
550,1989.903564,20.593918,91.567589,no
600,1989.903564,20.593918,91.567589,no
650,1989.903564,20.593918,91.567589,no
700,1989.903564,20.593918,91.567589,no
750,1989.903564,20.593918,91.567589,no
800,1989.903564,20.593918,91.567589,no
850,1989.903564,20.593918,91.567589,no
900,1989.903564,20.593918,91.567589,no
950,1989.903564,20.593918,91.567589,no
1000,1989.903564,20.593918,91.567589,no
1050,1989.903564,20.593918,91.567589,no
1100,1989.903564,20.593918,91.567589,no
1150,1989.903564,20.593918,91.567589,no
1200,1989.903564,20.593918,91.567589,no
1250,1989.903564,20.593918,91.567589,no
1300,1989.903564,20.593918,91.567589,no
1350,1989.903564,20.593918,91.567589,no
1400,1989.903564,20.593918,91.567589,no
1450,1989.903564,20.593918,91.567589,no
1500,1989.903564,20.593918,91.567589,si
1550,1989.903564,20.593918,91.567589,si
1600,1989.903564,20.593918,91.567589,si
1650,1989.903564,20.593918,91.567589,si
1700,1989.903564,20.593918,91.567589,no
1750,1989.903564,20.593918,91.567589,no
1800,1989.903564,20.593918,91.567589,no
1850,1989.903564,20.593918,91.567589,no
1900,1989.903564,20.593918,91.567589,no
1950,1989.903564,20.593918,91.567589,no
2000,1989.903564,20.593918,91.567589,no
2050,1989.903564,20.593918,91.567589,no
2100,1989.903564,20.593918,91.567589,no
2150,1989.903564,20.593918,91.567589,no
2200,1989.903564,20.593918,91.567589,no
2250,1989.903564,20.593918,91.567589,no
2300,1989.903564,20.593918,91.567589,no
2350,1989.903564,20.593918,91.567589,no
2400,1989.903564,20.593918,91.567589,no
2450,1989.903564,20.593918,91.567589,no
2500,1989.903564,20.593918,91.567589,no
2550,1989.903564,20.593918,91.567589,no
2600,1989.903564,20.593918,91.567589,no
2650,1989.903564,20.593918,91.567589,no
2700,1989.903564,20.593918,91.567589,no
2750,1989.903564,20.593918,91.567589,no
2800,1989.903564,20.593918,91.567589,no
2850,1989.903564,20.593918,91.567589,no
2900,1989.903564,20.593918,91.567589,no
2950,1989.903564,20.593918,91.567589,no
3000,1989.903564,20.593918,89.466805,no
3050,1989.903564,20.593918,91.246727,no
0,2685.776855,37.515846,62.538128,no
50,2685.776855,37.515846,62.538128,no
100,2685.776855,37.515846,62.538128,no
150,2685.776855,37.515846,62.538128,no
200,2685.776855,37.515846,62.538128,no
250,2685.776855,37.515846,62.538128,no
300,2685.776855,37.515846,62.538128,no
350,2685.776855,37.515846,62.538128,no
400,2685.776855,37.515846,62.538128,no
450,2685.776855,37.515846,62.538128,no
500,2685.776855,37.515846,62.538128,no
550,2685.776855,37.515846,62.538128,no
600,2685.776855,37.515846,62.538128,no
650,2685.776855,37.515846,62.538128,no
700,2685.776855,37.515846,62.538128,no
750,2685.776855,37.515846,62.538128,no
800,2685.776855,37.515846,62.538128,si
850,2685.776855,37.515846,62.538128,si
900,2685.776855,37.515846,62.538128,si
950,2685.776855,37.515846,62.538128,no
1000,2685.776855,37.515846,62.538128,no
1050,2685.776855,37.515846,62.538128,no
1100,2685.776855,37.515846,62.538128,no
1150,2685.776855,37.515846,62.538128,no
1200,2685.776855,37.515846,62.538128,no
1250,2685.776855,37.515846,62.538128,no
1300,2685.776855,37.515846,62.538128,no
1350,2685.776855,37.515846,62.538128,no
1400,2685.776855,37.515846,62.538128,no
1450,2685.776855,37.515846,62.538128,no
1500,2685.776855,37.515846,62.538128,no
1550,2685.776855,37.515846,62.538128,no
1600,2685.776855,37.515846,62.538128,no
1650,2685.776855,37.515846,62.538128,no
1700,2685.776855,37.515846,62.538128,no
1750,2685.776855,37.515846,62.538128,no
1800,2685.776855,37.515846,62.538128,no
1850,2685.776855,37.515846,62.538128,no
1900,2685.776855,37.515846,62.538128,no
1950,2685.776855,37.515846,62.538128,no
2000,2685.776855,37.515846,62.538128,no
2050,2685.776855,37.515846,62.538128,no
2100,2685.776855,37.515846,62.538128,no
2150,2685.776855,37.515846,62.538128,no
2200,2685.776855,37.515846,62.538128,no
2250,2685.776855,37.515846,62.538128,no
2300,2685.776855,37.515846,62.538128,no
2350,2685.776855,37.515846,62.538128,no
