@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
1000,620.12262,-11,34.560509
1000,620.12262,-10,33.806396
1000,620.12262,-9,33.050018
1000,620.12262,-8,32.037971
1000,620.12262,-7,31.276278
1000,620.12262,-6,30.257118
1000,620.12262,-5,29.233873
1000,620.12262,-4,28.206526
1000,620.12262,-3,26.916546
1000,620.12262,-2,25.620098
1000,620.12262,-1,24.317148
1000,620.12262,0,22.482033
1000,620.12262,1,20.63402
1100,620.12262,-40,55.908455
1100,620.12262,-39,55.391552
1100,620.12262,-38,54.873615
1100,620.12262,-37,54.354641
1100,620.12262,-36,53.834625
1100,620.12262,-35,53.313568
1100,620.12262,-34,52.791466
1100,620.12262,-33,52.268318
1100,620.12262,-32,51.744122
1100,620.12262,-31,51.21888
1100,620.12262,-30,50.692585
1100,620.12262,-29,50.165237
1100,620.12262,-28,49.636829
1100,620.12262,-27,49.107365
1100,620.12262,-26,48.576839
1100,620.12262,-25,48.045254
1100,620.12262,-24,47.245872
1100,620.12262,-23,46.711617
1100,620.12262,-22,46.176292
1100,620.12262,-21,45.371296
1100,620.12262,-20,44.833286
1100,620.12262,-19,44.024254
1100,620.12262,-18,43.483547
1100,620.12262,-17,42.670456
1100,620.12262,-16,42.127037
1100,620.12262,-15,41.309868
1100,620.12262,-14,40.490242
1100,620.12262,-13,39.668156
1100,620.12262,-12,38.843597
1100,620.12262,-11,38.01656
1100,620.12262,-10,37.187035
1100,620.12262,-9,36.355015
1100,620.12262,-8,35.241772
1100,620.12262,-7,34.403904
1100,620.12262,-6,33.282833
1100,620.12262,-5,32.157265
1100,620.12262,-4,31.027184
1100,620.12262,-3,29.608208
1100,620.12262,-2,28.182114
1100,620.12262,-1,26.748867
1100,620.12262,0,24.730242
1100,620.12262,1,22.697426
1200,620.12262,-40,60.991028
1200,620.12262,-39,60.427132
1200,620.12262,-38,59.862106
1200,620.12262,-37,59.295952
1200,620.12262,-36,58.728664
1200,620.12262,-35,58.16024
1200,620.12262,-34,57.590675
1200,620.12262,-33,57.01997
1200,620.12262,-32,56.44812
1200,620.12262,-31,55.875126
1200,620.12262,-30,55.300987
1200,620.12262,-29,54.725697
1200,620.12262,-28,54.149254
1200,620.12262,-27,53.571655
1200,620.12262,-26,52.992901
1200,620.12262,-25,52.412991
1200,620.12262,-24,51.540939
1200,620.12262,-23,50.958118
1200,620.12262,-22,50.37413
1200,620.12262,-21,49.495953
1200,620.12262,-20,48.909035
1200,620.12262,-19,48.026455
1200,620.12262,-18,47.436592
1200,620.12262,-17,46.549587
1200,620.12262,-16,45.956768
1200,620.12262,-15,45.065308
1200,620.12262,-14,44.171169
1200,620.12262,-13,43.274345
1200,620.12262,-12,42.374825
1200,620.12262,-11,41.472603
1200,620.12262,-10,40.567669
1200,620.12262,-9,39.660011
1200,620.12262,-8,38.445557
1200,620.12262,-7,37.531517
1200,620.12262,-6,36.308525
1200,620.12262,-5,35.080635
1200,620.12262,-4,33.84782
1200,620.12262,-3,32.299847
1200,620.12262,-2,30.744108
1200,620.12262,-1,29.180569
1200,620.12262,0,26.978432
1200,620.12262,1,24.76082
1300,620.12262,-40,66.073624
1300,620.12262,-39,65.462738
1300,620.12262,-38,64.850632
1300,620.12262,-37,64.237297
1300,620.12262,-36,63.622734
1300,620.12262,-35,63.006939
1300,620.12262,-34,62.389912
1300,620.12262,-33,61.771648
1300,620.12262,-32,61.152145
1300,620.12262,-31,60.531403
1300,620.12262,-30,59.909416
1300,620.12262,-29,59.286186
1300,620.12262,-28,58.661705
1300,620.12262,-27,58.035973
1300,620.12262,-26,57.408989
1300,620.12262,-25,56.78075
1300,620.12262,-24,55.836033
1300,620.12262,-23,55.204643
1300,620.12262,-22,54.571987
1300,620.12262,-21,53.620628
1300,620.12262,-20,52.984798
1300,620.12262,-19,52.028667
1300,620.12262,-18,51.389652
1300,620.12262,-17,50.428726
1300,620.12262,-16,49.786507
1300,620.12262,-15,48.820763
1300,620.12262,-14,47.852116
1300,620.12262,-13,46.880558
1300,620.12262,-12,45.906078
1300,620.12262,-11,44.928669
1300,620.12262,-10,43.948322
1300,620.12262,-9,42.965023
1300,620.12262,-8,41.649364
1300,620.12262,-7,40.659161
1300,620.12262,-6,39.334259
1300,620.12262,-5,38.004044
1300,620.12262,-4,36.668495
1300,620.12262,-3,34.991516
1300,620.12262,-2,33.306129
1300,620.12262,-1,31.612291
1300,620.12262,0,29.226641
1300,620.12262,1,26.824224
1400,620.12262,-40,71.156227
1400,620.12262,-39,70.498352
1400,620.12262,-38,69.839157
1400,620.12262,-37,69.178642
1400,620.12262,-36,68.516808
1400,620.12262,-35,67.853645
1400,620.12262,-34,67.189156
1400,620.12262,-33,66.523331
1400,620.12262,-32,65.856171
1400,620.12262,-31,65.187683
1400,620.12262,-30,64.517853
1400,620.12262,-29,63.846676
1400,620.12262,-28,63.17416
1400,620.12262,-27,62.500294
1400,620.12262,-26,61.825081
1400,620.12262,-25,61.148514
1400,620.12262,-24,60.131123
1400,620.12262,-23,59.451164
1400,620.12262,-22,58.76984
1400,620.12262,-21,57.7453
1400,620.12262,-20,57.060562
1400,620.12262,-19,56.03088
1400,620.12262,-18,55.342709
1400,620.12262,-17,54.307865
1400,620.12262,-16,53.616241
1400,620.12262,-15,52.57621
1400,620.12262,-14,51.533051
1400,620.12262,-13,50.486755
1400,620.12262,-12,49.437317
1400,620.12262,-11,48.384724
1400,620.12262,-10,47.328964
1400,620.12262,-9,46.270031
1400,620.12262,-8,44.853168
1400,620.12262,-7,43.786797
1400,620.12262,-6,42.359974
1400,620.12262,-5,40.927433
1400,620.12262,-4,39.489147
1400,620.12262,-3,37.683174
1400,620.12262,-2,35.868145
1400,620.12262,-1,34.044014
1400,620.12262,0,31.474852
1400,620.12262,1,28.887634
1500,620.12262,-40,76.238777
1500,620.12262,-39,75.533913
1500,620.12262,-38,74.827629
1500,620.12262,-37,74.119934
1500,620.12262,-36,73.41082
1500,620.12262,-35,72.700287
1500,620.12262,-34,71.988335
1500,620.12262,-33,71.274956
1500,620.12262,-32,70.56015
1500,620.12262,-31,69.84391
1500,620.12262,-30,69.126236
1500,620.12262,-29,68.407127
1500,620.12262,-28,67.686569
1500,620.12262,-27,66.964577
1500,620.12262,-26,66.241135
1500,620.12262,-25,65.516243
1500,620.12262,-24,64.426186
1500,620.12262,-23,63.697655
1500,620.12262,-22,62.967667
1500,620.12262,-21,61.869949
1500,620.12262,-20,61.136299
1500,620.12262,-19,60.033073
1500,620.12262,-18,59.295746
1500,620.12262,-17,58.186985
1500,620.12262,-16,57.445961
1500,620.12262,-15,56.331642
1500,620.12262,-14,55.213974
1500,620.12262,-13,54.092945
1500,620.12262,-12,52.968544
1500,620.12262,-11,51.840767
1500,620.12262,-10,50.709599
1500,620.12262,-9,49.575031
1500,620.12262,-8,48.056965
1500,620.12262,-7,46.914421
1500,620.12262,-6,45.385685
1500,620.12262,-5,43.850819
1500,620.12262,-4,42.309795
1500,620.12262,-3,40.374825
1500,620.12262,-2,38.430149
1500,620.12262,-1,36.475723
1500,620.12262,0,33.723049
1500,620.12262,1,30.951031
1600,620.12262,-40,81.321342
1600,620.12262,-39,80.569489
1600,620.12262,-38,79.816124
1600,620.12262,-37,79.061249
1600,620.12262,-36,78.304863
1600,620.12262,-35,77.546959
1600,620.12262,-34,76.787544
1600,620.12262,-33,76.026604
1600,620.12262,-32,75.264137
1600,620.12262,-31,74.500145
1600,620.12262,-30,73.734627
1600,620.12262,-29,72.967575
1600,620.12262,-28,72.198982
1600,620.12262,-27,71.428856
1600,620.12262,-26,70.657181
1600,620.12262,-25,69.883965
1600,620.12262,-24,68.72123
1600,620.12262,-23,67.944138
1600,620.12262,-22,67.165489
1600,620.12262,-21,65.994583
1600,620.12262,-20,65.212029
1600,620.12262,-19,64.035248
1600,620.12262,-18,63.248768
1600,620.12262,-17,62.06609
1600,620.12262,-16,61.275665
1600,620.12262,-15,60.087059
1600,620.12262,-14,58.894878
1600,620.12262,-13,57.699116
1600,620.12262,-12,56.499756
1600,620.12262,-11,55.296791
1600,620.12262,-10,54.09021
1600,620.12262,-9,52.880001
1600,620.12262,-8,51.260731
1600,620.12262,-7,50.042019
1600,620.12262,-6,48.411366
1600,620.12262,-5,46.774178
1600,620.12262,-4,45.130424
1600,620.12262,-3,43.06646
1600,620.12262,-2,40.992142
1600,620.12262,-1,38.907421
1600,620.12262,0,35.971237
1600,620.12262,1,33.01442
1700,620.12262,-40,86.403976
1700,620.12262,-39,85.605125
1700,620.12262,-38,84.804672
1700,620.12262,-37,84.002617
1700,620.12262,-36,83.198959
1700,620.12262,-35,82.393684
1700,620.12262,-34,81.586807
1700,620.12262,-33,80.778313
1700,620.12262,-32,79.968201
1700,620.12262,-31,79.156456
1700,620.12262,-30,78.343094
1700,620.12262,-29,77.528099
1700,620.12262,-28,76.711472
1700,620.12262,-27,75.893204
1700,620.12262,-26,75.073303
1700,620.12262,-25,74.251755
1700,620.12262,-24,73.016342
1700,620.12262,-23,72.190674
1700,620.12262,-22,71.363358
1700,620.12262,-21,70.11927
1700,620.12262,-20,69.287804
1700,620.12262,-19,68.037476
1700,620.12262,-18,67.201836
1700,620.12262,-17,65.945244
1700,620.12262,-16,65.105423
1700,620.12262,-15,63.842522
1700,620.12262,-14,62.575829
1700,620.12262,-13,61.305328
1700,620.12262,-12,60.03101
1700,620.12262,-11,58.752861
1700,620.12262,-10,57.470871
1700,620.12262,-9,56.185024
1700,620.12262,-8,54.46455
1700,620.12262,-7,53.169666
1700,620.12262,-6,51.437099
1700,620.12262,-5,49.697582
1700,620.12262,-4,47.951092
1700,620.12262,-3,45.758129
1700,620.12262,-2,43.554169
1700,620.12262,-1,41.339157
1700,620.12262,0,38.219456
1700,620.12262,1,35.077835
1800,620.12262,-40,91.486526
1800,620.12262,-39,90.640686
1800,620.12262,-38,89.793152
1800,620.12262,-37,88.943924
1800,620.12262,-36,88.092987
1800,620.12262,-35,87.240349
1800,620.12262,-34,86.386009
1800,620.12262,-33,85.529953
1800,620.12262,-32,84.67218
1800,620.12262,-31,83.812691
1800,620.12262,-30,82.951477
1800,620.12262,-29,82.088539
1800,620.12262,-28,81.223877
1800,620.12262,-27,80.357475
1800,620.12262,-26,79.489349
1800,620.12262,-25,78.619484
1800,620.12262,-24,77.311409
1800,620.12262,-23,76.43718
1800,620.12262,-22,75.561195
1800,620.12262,-21,74.243927
1800,620.12262,-20,73.363548
1800,620.12262,-19,72.039673
1800,620.12262,-18,71.154877
1800,620.12262,-17,69.824364
1800,620.12262,-16,68.935135
1800,620.12262,-15,67.597954
1800,620.12262,-14,66.256744
1800,620.12262,-13,64.911514
1800,620.12262,-12,63.562237
1800,620.12262,-11,62.2089
1800,620.12262,-10,60.851498
1800,620.12262,-9,59.490017
1800,620.12262,-8,57.668335
1800,620.12262,-7,56.297283
1800,620.12262,-6,54.462803
1800,620.12262,-5,52.620964
1800,620.12262,-4,50.77174
1800,620.12262,-3,48.44978
1800,620.12262,-2,46.116169
1800,620.12262,-1,43.770855
1800,620.12262,0,40.467648
1800,620.12262,1,37.141228
1900,620.12262,-40,96.569107
1900,620.12262,-39,95.676277
1900,620.12262,-38,94.781662
1900,620.12262,-37,93.885246
1900,620.12262,-36,92.987045
1900,620.12262,-35,92.087044
1900,620.12262,-34,91.185234
1900,620.12262,-33,90.281616
1900,620.12262,-32,89.37619
1900,620.12262,-31,88.468948
1900,620.12262,-30,87.559891
1900,620.12262,-29,86.649017
1900,620.12262,-28,85.736313
1900,620.12262,-27,84.821777
1900,620.12262,-26,83.905411
1900,620.12262,-25,82.987213
1900,620.12262,-24,81.606468
1900,620.12262,-23,80.68367
1900,620.12262,-22,79.759018
1900,620.12262,-21,78.368568
1900,620.12262,-20,77.439285
1900,620.12262,-19,76.04187
1900,620.12262,-18,75.107918
1900,620.12262,-17,73.703491
1900,620.12262,-16,72.764862
1900,620.12262,-15,71.353394
1900,620.12262,-14,69.937675
1900,620.12262,-13,68.517708
1900,620.12262,-12,67.093468
1900,620.12262,-11,65.664948
1900,620.12262,-10,64.232132
1900,620.12262,-9,62.795013
1900,620.12262,-8,60.872131
1900,620.12262,-7,59.424908
1900,620.12262,-6,57.488514
1900,620.12262,-5,55.54435
1900,620.12262,-4,53.592384
1900,620.12262,-3,51.141426
1900,620.12262,-2,48.678177
1900,620.12262,-1,46.202572
1900,620.12262,0,42.715855
1900,620.12262,1,39.204636
2000,620.12262,-40,101.651711
2000,620.12262,-39,100.711891
2000,620.12262,-38,99.770187
2000,620.12262,-37,98.826599
2000,620.12262,-36,97.881119
2000,620.12262,-35,96.933746
2000,620.12262,-34,95.984474
2000,620.12262,-33,95.033302
2000,620.12262,-32,94.080223
2000,620.12262,-31,93.125237
2000,620.12262,-30,92.168335
2000,620.12262,-29,91.209511
2000,620.12262,-28,90.248779
2000,620.12262,-27,89.286118
2000,620.12262,-26,88.321526
2000,620.12262,-25,87.355003
2000,620.12262,-24,85.901588
2000,620.12262,-23,84.930214
2000,620.12262,-22,83.956902
2000,620.12262,-21,82.493271
2000,620.12262,-20,81.515076
2000,620.12262,-19,80.044106
2000,620.12262,-18,79.061005
2000,620.12262,-17,77.582657
2000,620.12262,-16,76.594627
2000,620.12262,-15,75.108864
2000,620.12262,-14,73.618637
2000,620.12262,-13,72.123932
2000,620.12262,-12,70.624725
2000,620.12262,-11,69.121017
2000,620.12262,-10,67.612793
2000,620.12262,-9,66.100037
2000,620.12262,-8,64.075943
2000,620.12262,-7,62.552555
2000,620.12262,-6,60.514236
2000,620.12262,-5,58.467747
2000,620.12262,-4,56.413052
2000,620.12262,-3,53.833092
2000,620.12262,-2,51.240196
2000,620.12262,-1,48.634296
2000,620.12262,0,44.964066
2000,620.12262,1,41.26804
2100,620.12262,-40,106.734299
2100,620.12262,-39,105.74749
2100,620.12262,-38,104.758698
2100,620.12262,-37,103.767921
2100,620.12262,-36,102.775162
2100,620.12262,-35,101.780418
2100,620.12262,-34,100.783684
2100,620.12262,-33,99.78495
2100,620.12262,-32,98.784218
2100,620.12262,-31,97.781479
